0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
20.160492,78444.695,6502.261,2323.3599,0.0049381885,0.026572222,21.639524,54.13196,24472.742,9876.61,98516.016,11339.994,27593.541,26636.752,1.3060403e-08,1.1839173e-08
26.754793,64726.477,3794.0125,2414.234,0.04456725,0.051734626,9.783295,73.84604,38431.22,3571.8213,106823.445,8746.763,10100.881,21887.865,1.5097257e-08,1.4767599e-08
21.212593,114867.555,6597.9023,1732.0027,0.012645308,0.020512812,26.04445,162.63507,82611.98,7719.1084,138890.9,3629.9524,51503.805,28992.37,1.2924506e-08,6.84863e-09
13.533982,81526.11,3365.642,2593.7485,0.060570117,0.0058190385,35.325912,66.14909,25588.871,5681.67,198113.08,3785.1328,32019.357,17279.787,1.2970388e-08,7.624549e-09
31.182634,171640.39,5132.5645,2805.953,0.088090286,0.05117117,8.163379,24.573954,25822.496,4015.0144,311246.16,11999.554,26101.184,69135.89,5.613686e-09,1.5623089e-08
19.94718,109061.016,4248.3022,2618.7375,0.0701862,0.051239222,11.05001,184.9645,166454.31,4785.039,246459.8,3064.2886,111217.56,33401.66,8.903789e-09,1.7601263e-08
16.175625,139361.39,4708.77,2884.7063,0.028915841,0.04480524,13.597697,31.516052,57864.723,10473.337,98462.94,5422.196,78087.33,48726.336,5.9984044e-09,1.0329599e-08
9.263749,159475.08,6716.668,1601.3656,0.02178412,0.037869584,14.11149,216.81717,92639.59,5125.878,172251.23,3038.0828,35395.28,75900.01,6.336364e-09,7.742624e-09
12.760448,69711.836,7359.347,4251.468,0.04026378,0.017015666,26.561918,54.568115,21752.688,7024.134,95251.336,5938.755,36504.777,25000.303,1.3937536e-08,7.882814e-09
27.474142,59235.03,2808.432,1806.99,0.0678658,0.05466985,13.328347,98.49209,40944.207,3468.769,61361.684,2918.4038,25411.902,32092.39,1.1991624e-08,2.2134188e-08
36.671604,81984.95,3635.7622,3095.6467,0.043673344,0.04693567,12.779379,151.94267,83585.54,4292.4033,105572.07,10456.251,15732.346,35699.023,9.163798e-09,1.705215e-08
14.525181,199996.2,4070.4004,2000.9933,0.10782311,0.04726688,9.237642,42.14963,87492.945,3389.6755,251307.12,4399.474,96769.336,75348.58,5.3408336e-09,1.9935031e-08
16.794418,81637.68,3428.3665,3261.8994,0.01819309,0.020490644,39.6555,163.1677,51477.734,3322.421,166385.75,5827.8057,8570.259,37770.0,1.5172281e-08,2.2083709e-08
8.102123,103492.61,3807.2131,3605.1711,0.0108714,0.063916706,7.5049677,147.21931,50751.086,5364.251,116588.914,8111.094,117751.47,34053.727,9.38333e-09,1.1780226e-08
13.660613,63258.453,8789.224,2186.53,0.055996273,0.046884023,10.512024,163.54353,17650.674,16239.687,38516.266,7682.689,32032.492,25359.223,1.3135876e-08,2.6680343e-08
34.56504,51430.426,6158.355,2106.2334,0.033562608,0.011577773,49.535633,184.15,329779.22,5384.486,38156.77,2541.8823,26488.156,22534.684,1.7815877e-08,7.2332496e-09
23.540495,192337.4,8656.443,2607.895,0.019926077,0.0177412,31.519445,247.34747,67996.63,7944.954,177455.03,18044.396,11600.735,87325.484,4.7591144e-09,1.1587065e-08
19.783642,87837.9,5647.2373,4454.718,0.025742322,0.06088875,11.058103,129.34836,100155.625,5644.5127,54807.117,2930.3933,87472.26,36129.652,1.3915462e-08,1.5221964e-08
21.091534,116072.7,5803.458,3483.159,0.035846073,0.050548676,12.755479,96.87971,17790.262,7347.4404,129472.27,3596.4387,103295.1,30085.6,9.387716e-09,1.4843448e-08
40.61143,38682.027,3723.033,4406.684,0.023114895,0.04040443,13.565921,235.56313,43612.82,5422.3145,39907.266,3880.8638,82765.91,21232.623,2.0370367e-08,2.3941391e-08
14.799567,113656.266,4865.7534,2883.0024,0.029046046,0.027576195,37.685417,340.20386,82486.484,5370.363,118179.42,5948.816,74906.305,46921.543,1.0055234e-08,8.372684e-09
29.984585,95579.1,4511.452,2344.7866,0.091747954,0.08484157,8.933634,97.75084,81077.96,5883.358,77528.2,7063.3237,30215.395,32731.102,1.0291546e-08,1.0474372e-08
42.231808,95363.14,2749.8604,3271.4355,0.03892775,0.05709358,7.302336,104.43917,66600.17,2594.1914,58487.83,12108.29,3891.3555,62596.883,7.635522e-09,1.8958753e-08
22.011957,96198.016,4609.6465,2450.0066,0.07884182,0.09130414,6.0219383,240.86252,63982.64,4224.1636,107433.484,9021.627,8222.271,51909.24,7.11876e-09,1.8075564e-08
20.137321,78317.33,5556.934,3938.8142,0.10889018,0.051993806,6.548688,34.64334,133563.95,3545.3977,141803.83,9665.215,3748.0984,45046.96,9.0306616e-09,1.7914727e-08
26.339941,102684.484,9943.012,2915.1758,0.022196854,0.071169175,6.6336384,121.9702,88522.26,10664.191,103766.86,3843.2373,30979.492,47369.402,1.01253255e-08,2.2361123e-08
18.760345,64520.7,3492.666,2239.0344,0.010175521,0.02845298,16.979868,244.7666,13339.534,4011.9485,59984.39,5773.6313,16819.934,21973.846,1.4956987e-08,1.6295562e-08
52.34152,99206.34,2607.0757,3250.2056,0.066668525,0.07238714,7.376474,139.63783,11729.736,2998.9475,110189.69,9274.961,46054.04,40313.23,1.0958011e-08,1.914243e-08
15.011413,94443.5,4063.098,2711.213,0.053068254,0.040900115,6.527042,94.34272,30200.73,5074.244,144752.14,6538.477,24422.545,48045.48,1.0760831e-08,2.0376e-08
15.432368,76489.47,2588.1555,1848.1954,0.024861813,0.043420736,13.142568,359.26932,31322.941,3660.7815,75603.96,8181.3633,9696.43,36120.043,1.2233245e-08,2.1659048e-08
15.107382,130516.63,2723.1926,2459.117,0.056721255,0.07054291,10.866888,126.00792,50640.168,3012.7185,177558.31,3938.901,11290.613,42634.965,9.611806e-09,1.7478351e-08
20.18965,120188.94,4283.5664,1842.1649,0.052360483,0.04929103,8.689894,52.93468,30641.293,5568.1274,119296.05,2409.9773,159087.11,46261.02,7.644295e-09,2.7632268e-08
12.5263405,62584.348,2787.8005,2621.4697,0.06429644,0.051100995,9.561716,60.364025,122078.14,3493.1455,49116.13,8451.845,7323.236,30464.316,1.2881142e-08,9.197313e-09
23.117153,70924.87,7063.862,2315.5945,0.022991378,0.046047896,9.231499,120.141304,14146.605,7839.822,140990.95,10747.042,5488.7324,37620.453,1.4208281e-08,1.3436974e-08
15.203385,159912.45,2694.3672,3548.0159,0.042582102,0.029836047,16.413277,67.86958,10681.861,2886.824,197542.56,4760.8555,68586.42,62063.33,6.2497514e-09,1.7648661e-08
19.974058,81825.375,7809.205,1986.0918,0.10416213,0.048031762,13.080857,77.79501,136502.3,7927.7886,109365.875,2774.0002,13882.196,26537.842,1.06898455e-08,1.6299012e-08
84.28747,48101.188,6800.9565,2050.2896,0.0709143,0.041477177,13.422932,47.598667,47277.156,7953.2627,50331.406,6104.093,35824.77,21210.42,1.48917705e-08,1.5192812e-08
19.050112,101041.42,5000.494,2980.8372,0.057019483,0.04656335,16.844847,15.020001,45004.75,4582.37,60742.19,5639.17,53221.176,26346.62,9.795233e-09,1.4453682e-08
7.215623,95688.46,4763.5347,2366.6865,0.004918915,0.048226662,10.010665,127.02783,50382.887,6247.5127,188683.48,6867.443,17464.379,41144.93,9.3443235e-09,2.0848343e-08
9.173651,140490.45,6583.5024,3224.4138,0.10161311,0.062046424,11.917033,44.82217,74999.08,5543.8433,214573.62,4803.2905,32609.277,46056.28,7.643172e-09,1.337479e-08
21.554642,111474.0,5682.304,2672.9163,0.07312625,0.07916587,10.433668,115.89052,74188.12,10327.881,141868.88,3372.1545,138187.48,32891.72,9.570388e-09,1.6817777e-08
100.025375,132008.02,5402.205,4043.2952,0.018235702,0.061920326,7.612505,194.15314,80600.9,6935.7812,148834.34,10694.756,60643.215,39206.4,7.0974466e-09,1.25768e-08
17.966612,140963.94,3978.796,2092.139,0.03837329,0.026965927,24.95958,40.43484,43247.39,4466.7485,147341.3,4509.2925,36788.04,54568.246,6.5096053e-09,1.0130696e-08
19.75995,51271.07,7720.338,2219.0828,0.058325265,0.020346643,18.148218,76.84378,77083.21,10927.377,48835.05,4557.946,32515.525,25942.137,1.8229915e-08,8.114541e-09
19.08252,124457.08,5933.2744,2320.427,0.061543394,0.035212222,13.119232,183.73846,65779.2,4438.934,97069.73,4236.505,8372.894,59649.305,8.802608e-09,2.4339943e-08
18.537859,63759.16,4180.8315,2642.4182,0.050343756,0.059421588,8.733386,130.64757,24980.9,6850.0107,83065.68,10836.467,5077.26,33666.652,1.2978778e-08,2.3836048e-08
13.378659,84810.62,4333.642,2946.1924,0.060136054,0.060852606,9.359612,85.76979,26680.814,3460.997,129059.19,5873.4297,19995.492,43542.836,1.0889068e-08,1.6529402e-08
15.946474,88553.76,5320.0444,3861.2166,0.026473349,0.018813008,25.144133,99.9195,33343.734,8120.645,221470.86,11612.989,4392.8413,37897.004,9.022226e-09,1.0443233e-08
10.777055,146999.97,5929.299,2750.9697,0.03242404,0.07970779,4.9932346,166.45287,104517.5,6528.0093,214901.9,8568.959,10291.776,87462.586,6.339241e-09,1.4491858e-08
32.095463,82062.32,4584.2236,2775.8198,0.11206108,0.038209982,17.932129,72.05688,17508.82,7381.3193,126411.93,2795.0786,41013.496,27145.568,1.3665039e-08,1.4238801e-08
17.884937,131739.64,3104.321,4639.257,0.033387616,0.023960978,25.066961,80.38476,42985.664,3940.9148,129500.19,8594.37,72431.62,55333.88,6.782333e-09,1.2656357e-08
44.070873,109618.68,6062.063,2848.4565,0.017076539,0.043951582,22.452614,118.70584,81657.69,4884.341,62918.816,4678.0557,98968.016,38770.668,1.11400675e-08,1.0481207e-08
15.258649,87142.95,6346.1455,2252.5842,0.08418548,0.04589611,9.398405,102.43174,25829.562,4810.731,110979.914,7204.5786,21851.055,42098.527,1.1797247e-08,1.7888233e-08
9.939649,75623.57,6291.9624,2445.2805,0.04502133,0.049872153,8.086934,64.776306,33829.406,11065.183,142908.62,7435.871,9164.798,36262.895,1.0618903e-08,1.9827905e-08
14.337952,92101.625,7736.767,2193.3237,0.023155103,0.017855622,28.1313,273.24277,46202.996,13490.729,95365.14,10369.124,47858.85,27105.86,1.13826255e-08,1.6837808e-08
22.27454,106439.06,8862.248,2194.8542,0.018505838,0.025535077,17.15305,70.661896,55613.797,9487.977,119991.484,9881.914,19325.37,60981.902,8.901496e-09,1.7478518e-08
13.202761,131850.61,3704.4353,2172.2554,0.045116246,0.06190395,7.5584736,228.3892,52338.625,4264.2993,124285.445,4387.591,36900.547,60605.285,7.561535e-09,1.7797978e-08
21.178383,72638.94,7639.939,3983.3857,0.039006323,0.040142324,14.77251,56.565186,94971.78,8267.3955,56337.22,8998.761,10401.263,45459.62,1.3709342e-08,1.5367709e-08
11.765817,59891.902,4015.6272,2128.4734,0.05651245,0.040383562,8.415445,185.34827,37987.72,5239.8735,44618.977,5705.2026,16479.953,26763.508,1.4225175e-08,1.6910866e-08
14.217238,111982.69,6304.1494,2260.9866,0.06656643,0.02516171,18.3061,104.95368,52640.676,3757.6292,353229.66,8574.108,7826.7935,60052.156,9.734219e-09,1.9060094e-08
18.129078,114387.87,5469.1904,3670.3984,0.040792227,0.019724369,20.415394,110.98419,29827.254,8855.38,122777.39,4263.539,31282.492,35300.723,7.723097e-09,1.165409e-08
16.112965,72428.516,3483.837,7305.5947,0.09005765,0.020595862,19.969177,47.0072,31985.635,7150.762,128459.82,17839.957,19753.174,28611.316,9.989379e-09,1.398104e-08
11.449241,51499.926,4005.2202,3808.7493,0.06655649,0.02713879,16.543768,63.51452,39524.64,5385.6465,58642.203,9646.88,18542.115,21907.871,1.5653153e-08,1.1807804e-08
33.9664,107305.28,6506.0767,2110.3552,0.014364749,0.030006034,17.994688,173.16425,68724.32,7103.5103,100474.875,5843.143,236698.0,51955.297,9.732492e-09,1.6959868e-08
18.15482,143984.84,5185.296,1926.8503,0.04655707,0.021699216,24.040974,355.94183,34832.406,7050.274,189933.52,3436.6028,143545.42,71600.19,6.9903967e-09,1.643139e-08
20.491552,127850.2,4195.838,3792.8152,0.07650671,0.0649053,9.500854,156.31233,45045.625,6303.254,226279.23,8814.12,26419.94,49299.34,7.671594e-09,2.1339572e-08
22.08823,99964.2,4927.121,2361.7192,0.02411772,0.026755026,24.847172,67.068,63009.25,5358.11,185863.47,7009.1113,7109.644,50184.406,1.1856121e-08,3.8150098e-08
40.926117,93884.4,7157.7354,2580.146,0.11390918,0.07458672,8.714847,142.30952,34925.543,15632.097,98266.32,4412.239,53641.867,23074.975,1.118623e-08,1.4161125e-08
15.371968,66813.74,7229.3145,2475.535,0.042177796,0.045236293,13.53458,50.56376,68418.21,5789.064,100466.73,13243.655,15390.787,41161.492,1.4339588e-08,1.6659106e-08
